09052016,HE06,13.4631
09052016,HE09,9.8074
09052016,HE08,10.4651
09052016,HE23,37.1921
09052016,HE22,37.6947
09052016,HE21,37.6647
09052016,HE20,32.9239
09052016,HE24,32.0322
09052016,HE16,20.0601
09052016,HE17,22.5972
09052016,HE14,15.42
09052016,HE15,17.7494
09052016,HE12,12.6165
09052016,HE13,13.5837
09052016,HE10,9.9935
09052016,HE11,11.8707
09052016,HE18,24.4279
09052016,HE19,28.2161
09062016,HE01,28.23
09062016,HE03,20.9586
09062016,HE02,25.4088
09062016,HE05,15.2824
09062016,HE04,16.9764
09062016,HE07,14.8808
09062016,HE06,16.0288
09062016,HE09,13.3258
09062016,HE08,14.0701
09062016,HE23,39.4525
09062016,HE22,46.0778
09062016,HE21,43.5344
09062016,HE20,40.9561
09062016,HE24,34.3279
09062016,HE16,29.3977
09062016,HE17,34.3254
09062016,HE14,22.0484
09062016,HE15,25.353
09062016,HE12,18.5059
09062016,HE13,19.5037
09062016,HE10,13.6282
09062016,HE11,15.2137
09062016,HE18,37.9393
09062016,HE19,42.2278
09072016,HE01,31.4468
09072016,HE03,25.3408
09072016,HE02,29.8089
09072016,HE05,17.0399
09072016,HE04,20.2742
09072016,HE07,16.0607
09072016,HE06,17.0223
09072016,HE09,14.4574
09072016,HE08,15.4532
09072016,HE23,43.2813
09072016,HE22,49.8661
09072016,HE21,47.1361
09072016,HE20,43.0429
09072016,HE24,36.8008
09072016,HE16,27.8727
09072016,HE17,33.4595
09072016,HE14,22.34
09072016,HE15,24.513
09072016,HE12,18.3256
09072016,HE13,19.1698
09072016,HE10,14.6336
09072016,HE11,15.7296
09072016,HE18,36.3382
09072016,HE19,41.6471
09082016,HE01,34.4229
09082016,HE03,27.9871
09082016,HE02,34.9263
09082016,HE05,19.2807
09082016,HE04,23.1057
09082016,HE07,16.8993
09082016,HE06,17.6673
09082016,HE09,16.4813
09082016,HE08,16.6444
09082016,HE23,36.7327
09082016,HE22,40.926
09082016,HE21,41.8878
09082016,HE20,40.0196
09082016,HE24,34.0808
09082016,HE16,31.5405
09082016,HE17,34.3822
09082016,HE14,24.6615
09082016,HE15,28.2233
09082016,HE12,19.949
09082016,HE13,21.555
09082016,HE10,16.8834
09082016,HE11,17.9553
09082016,HE18,38.5878
09082016,HE19,41.2461
09092016,HE01,32.3146
09092016,HE03,26.1867
09092016,HE02,32.005
09092016,HE05,18.4025
09092016,HE04,21.3049
09092016,HE07,17.9093
09092016,HE06,18.7012
09092016,HE09,17.3746
09092016,HE08,17.6992
09092016,HE23,33.1976
09092016,HE22,38.4721
09092016,HE21,38.3451
09092016,HE20,36.63
09092016,HE24,29.9674
09092016,HE16,29.3406
09092016,HE17,32.9961
09092016,HE14,22.5614
09092016,HE15,25.8012
09092016,HE12,19.7931
09092016,HE13,21.0492
09092016,HE10,17.4248
09092016,HE11,18.2703
09092016,HE18,36.8548
09092016,HE19,37.2399
09102016,HE01,28.5906
09102016,HE03,22.7372
09102016,HE02,27.5557
09102016,HE05,16.0651
09102016,HE04,18.5928
09102016,HE07,16.8521
09102016,HE06,15.8025
09102016,HE09,12.7918
09102016,HE08,13.4955
09102016,HE23,30.0611
09102016,HE22,30.5151
09102016,HE21,29.3161
09102016,HE20,27.5951
09102016,HE24,28.4115
09102016,HE16,20.4272
09102016,HE17,21.4934
09102016,HE14,17.9442
09102016,HE15,19.0827
09102016,HE12,15.6622
09102016,HE13,16.5149
09102016,HE10,12.9645
09102016,HE11,13.3954
09102016,HE18,25.1757
09102016,HE19,26.1515
09112016,HE01,27.4302
09112016,HE03,19.6788
09112016,HE02,25.0252
09112016,HE05,16.1336
09112016,HE04,17.6988
09112016,HE07,14.5572
09112016,HE06,15.3272
09112016,HE09,11.8479
09112016,HE08,13.6443
09112016,HE23,28.9221
09112016,HE22,29.181
09112016,HE21,26.7706
09112016,HE20,23.1492
09112016,HE24,26.2354
09112016,HE16,17.7936
09112016,HE17,19.5375
09112016,HE14,16.0064
09112016,HE15,16.9802
09112016,HE12,12.974
09112016,HE13,14.3949
09112016,HE10,12.3052
09112016,HE11,12.5086
09112016,HE18,20.9376
09112016,HE19,21.8852
09122016,HE01,26.133
09122016,HE03,17.3256
09122016,HE02,21.6272
09122016,HE05,13.4969
09122016,HE04,15.392
09122016,HE07,6.7589
